team_name,mu,sigma,rank
Signify,33.05508341716504,1.6038485817429167,28.243537671936288
CG,31.75449037188298,1.1740187724253708,28.23243405460687
Não Tem Como,30.684155670393366,0.822988339412484,28.215190652155915
GoldenGitte,30.662901626329027,0.823431418486387,28.192607370869865
UniversalSoldiers,31.220988426782018,1.0123142512621441,28.184045672995587
SKADE,30.543880077375714,0.7908129277284807,28.171441294190274
Immortals,30.520649385279725,0.7975346653625407,28.128045389192103
Bren,30.601591328359877,0.830016333044265,28.11154232922708
Hard Legion,30.48807511625328,0.7921875993399369,28.11151231823347
freakss,35.19069672159456,2.3621466189869036,28.104256864633854
ASES,34.74036734092366,2.2217120329640254,28.075231242031585
Anexis,30.543602200065603,0.8368086988125568,28.033176103627934
TeamOne,30.405706619202853,0.7972674403975177,28.0139042980103
BootKamp,32.535316881770605,1.5105689177897008,28.003610128401505
Chaos,30.431030386967446,0.810213887284272,28.00038872511463
Tainted Minds,30.577126140305293,0.8589689199358906,28.00021938049762
Sharks,30.418823401159443,0.8068150380566257,27.998378286989567
ALLIN,32.39384959047601,1.4793596061023289,27.95577077216902
Endpoint,30.358247910499156,0.8009015911569525,27.955543137028297
UnderPressure,32.4767920016347,1.5096333238088204,27.947892030208237
Kings,30.460215715895348,0.8386648406641842,27.944221193902795
CSGO-MDL,38.53417873681028,3.5359663367576974,27.92627972653719
RANKS,31.36424494593172,1.1477433954154974,27.921014759685228
Ukraine,30.4576836202201,0.845947680717606,27.91984057806728
Wololos,31.124538711611816,1.0711524129240249,27.91108147283974
VG.CyberZen,30.370305371209863,0.8212243870890241,27.906632209942792
paiN,30.29977586270539,0.8007993233308688,27.897377892712782
Atleterna,33.086512501633216,1.7396244196699957,27.867639242623227
Action Live,32.43857896437985,1.541875847545858,27.812951421742277
x-kom,30.16529146299437,0.7889360491842459,27.798483315441633
unknown,30.275360105708298,0.8261845808431388,27.79680636317888
The Quest,30.221131667626164,0.8105381622408014,27.789517180903758
Argentina,30.754670410733606,0.995929103877753,27.766883099100347
ORDER,30.223424539924938,0.8257591264526192,27.74614716056708
Tricked,30.086580258079998,0.7819252234231587,27.740804587810523
OpTic India,31.863347068321627,1.3744688467768233,27.739940527991156
m1x,30.632003400841725,0.9683077200250287,27.72708024076664
SoaR,30.339302364002823,0.879383501067554,27.70115186080016
EZmarket.org,35.826220973190125,2.715799068746517,27.678823766950572
Otter,34.02564937494661,2.1307634517459384,27.633359019708795
pro100,30.01124021064028,0.7963951855213494,27.622054654076234
Dynasty fe,32.40081010593159,1.5932342458414326,27.621107368407294
djakuyu,33.6966208154413,2.0296036675558162,27.60780981277385
Espada,29.96734962288446,0.7925390383381381,27.589732507870046
Polaris,33.64932756207852,2.0213092351201603,27.585399856718038
TIGER,30.9065461337238,1.1109608457412166,27.57366359650015
Binary Dragons,29.957092312605354,0.7976787456936364,27.564056075524444
ex-Outlaws,30.06271922795521,0.833537806783431,27.562105807604915
Echo Fox,29.98678200883526,0.8084743636403717,27.561358917914145
Death,35.646937747965595,2.700966373972096,27.544038626049307
Secret,30.101265480842123,0.8529252435390144,27.54248975022508
NOREG,30.276122637754536,0.916869497744834,27.525514144520034
WRTP,31.819114491584287,1.4356235260582857,27.512243913409428
HellRaisers,29.87585382248238,0.792719723379141,27.497694652344958
Phoenix,29.920821017817197,0.8151557996734489,27.475353618796852
Japaleno,29.84281249335325,0.793703083895709,27.46170324166612
Phenomenon,30.12254057206213,0.8871360915720967,27.46113229734584
ESG!,30.4182187278335,0.9880527552019938,27.45406046222752
Sweden fe,32.72393808277868,1.7601326573866287,27.443540110618795
TOXIC,30.730313256361963,1.0962621507692114,27.44152680405433
Viva Algeria,30.52693990102035,1.0357158576008962,27.41979232821766
New Identity,30.000311145659598,0.8633397122853924,27.41029200880342
AVANT,29.821577215263,0.8160674198484794,27.373374955717562
tomorrow,30.384978106173314,1.005496859588771,27.368487527407
LGB,29.78786799989108,0.808140699310428,27.363445901959796
DarkPassage,29.771926579990218,0.805695149824019,27.35484113051816
MASSIVEimpact,30.12420130127226,0.9242135736956776,27.35156058018523
BigGods,29.809192750555614,0.8197480702960839,27.349948539667363
maskinisterna,33.312974548073065,1.9905834077758078,27.341224324745642
cats,30.741018923289992,1.1356365760309912,27.33410919519702
k1ck oldschool,30.994603702831565,1.2243453306222447,27.321567710964832
iNation,29.727609456959353,0.8143709233832357,27.284496686809646
Bee's Money Crew,29.764524143937663,0.8295499830383345,27.27587419482266
passions,29.698054216700655,0.8105144979345096,27.266510722897127
Salamander,29.741218627780693,0.8252790926245972,27.265381349906903
HZ,30.417746571194186,1.0516607536318776,27.262764310298554
Kazakhstan,30.161487823273106,0.9731275530647763,27.242105164078776
Alpha Red,29.68885325805432,0.8182997240681716,27.233954085849803
Triumph,29.756593713106383,0.8421656658906149,27.230096715434538
Etab,32.079248064636474,1.6182011731708743,27.22464454512385
ASDF,32.13182212950851,1.6387396829200365,27.215603080748398
Torpedo,29.602484171812634,0.800880864736497,27.19984157760314
Escape,29.648176450664806,0.8173806430150685,27.1960345216196
Seed,29.706525739725507,0.8436919387290003,27.175449923538505
Bpro,29.608375140495458,0.8141953574611382,27.165789068112044
AFCA,37.95828349925695,3.5992450356312586,27.160548392363175
London Conspiracy,29.553508388251238,0.8009634670129997,27.15061798721224
BOOT-d[S],29.57274760533652,0.8081937489829292,27.148166358387734
raregods,33.2637675701681,2.038846195355457,27.14722898410173
Lemondogs,29.68461808567266,0.8470029936926607,27.143609104594677
Unity,30.186063943200054,1.0158818527734887,27.138418384879586
ECL,33.324380425537896,2.0634620028399278,27.133994417018112
TSM,29.575382800867008,0.8218570832575812,27.109811551094264
Not Academy,31.864808834255033,1.585342974729538,27.108779910066417
Splyce,29.50113007357015,0.8034736455582953,27.090709136895263
Test Takers,30.190913735011897,1.0399503182108083,27.07106278037947
Outlaws,29.487216382237577,0.8090629034339989,27.06002767193558
Under 21,30.092647152723867,1.0158391793225727,27.04512961475615
fnatic Academy,29.393094950039202,0.7936055056804455,27.012278432997867
Publiclir.se,29.40946872359197,0.8072054182954316,26.987852468705675
Fierce Tiger,30.406917814442533,1.148144336538173,26.962484804828016
Recon 5,29.517139908738258,0.8560138940717389,26.94909822652304
LGR,29.424163564176226,0.8438349701841971,26.892658653623634
Wild,29.2973529968926,0.8168494611719155,26.846804613376854
Finest,30.408360640102174,1.1925704058772315,26.83064942247048
Born Of Fire,29.271253557133832,0.8196305164945519,26.812362007650176
Tempo Storm,29.174284209507228,0.7880106516669539,26.810252254506366
ROG friberg,33.21186136273345,2.135375877825099,26.805733729258154
Vega Squadron,29.183976967402188,0.7943110319470618,26.801043871561003
vRn,39.287870143708204,4.164540187661177,26.794249580724674
Eclipse,29.19399603674359,0.8018480054696664,26.788452020334592
Illuminar,29.15941257444892,0.7923243552350328,26.78243950874382
ENCORE,29.275379513919855,0.8403521683108922,26.75432300898718
Apeks,29.211866141063332,0.8291995702054497,26.724267430446982
KoN Sweden,29.100945593538555,0.7945416962222625,26.71732050487177
DenDD,29.092040551883247,0.7929028211146506,26.713332088539296
Flash,29.100950197485364,0.7993896333477594,26.702781297442087
Sons Of Lennart,38.30284169248592,3.8677509809740247,26.699588749563844
maquinas,30.626248174135128,1.3107889707935667,26.693881261754427
London,29.28439495644283,0.8670292735572787,26.683307135770995
FYB,30.76746270428381,1.3656999759961372,26.6703627762954
AVEZ,29.07134322517348,0.8084976637792423,26.645850233835752
Just For Fun,30.505688754551684,1.2868148754383224,26.64524412823672
FATE,29.019877445797874,0.8015001275614627,26.615377063113485
fish123,29.34532260773335,0.9190977782218329,26.588029273067853
Party Astronauts,29.02346478138704,0.8178864749766692,26.56980535645703
Those Damn Canadians,30.34560595529274,1.2596655198215199,26.56660939582818
fightclub,29.427468024373322,0.9561341479483042,26.55906558052841
Camel Riders,30.002862956335406,1.1492779627341427,26.555029068132978
Rugratz,29.01157395683976,0.8243573106870855,26.538502024778506
Skjuta Hess,34.473388243588,2.6474183620926808,26.531133157309956
EnVyUs Academy,28.886196127256927,0.7865275384132618,26.526613512017143
MVP Project,28.96926212212147,0.8186820759006768,26.51321589441944
BOOT,28.911786701321088,0.8051100336410838,26.496456600397835
BOOM,28.88742552081262,0.8035653551224512,26.476729455445266
Uniquestars,29.70479948549147,1.0817783130785874,26.45946454625571
FFAmix,30.75427010363136,1.4323858974551245,26.457112411265985
Germany,29.939210783786983,1.1618173976987207,26.45375859069082
PRIDE,28.80540431673499,0.787475349354113,26.44297826867265
W7M,28.835788815315304,0.8031733228366045,26.426268846805492
ex-Splyce,32.56789415293342,2.047808318590953,26.424469197160562
PiTER,28.835489672676996,0.804271330564042,26.42267568098487
Nexus,28.86001783503834,0.8138085090208909,26.41859230797567
BlackOut,28.905861658981213,0.8396285465980576,26.38697601918704
Belgium,29.167798415470724,0.9278499815863451,26.38424847071169
Juggernauts,29.141460891513926,0.9268495201035782,26.360912331203192
ex-Space Soldiers,29.347328696996524,0.9964381443666248,26.35801426389665
UMass,37.249637640866396,3.6323931494637645,26.352458192475105
ex-eUnited,31.981695035368517,1.8823547502405709,26.334630784646805
CHUPAS,31.324727998521002,1.665946989178654,26.32688703098504
Drove Here From Cali,33.9898731363631,2.5575270180009793,26.31729208236016
n!faculty,28.835109173316223,0.8397269982763867,26.315928178487063
LPSP,28.820381492608814,0.8352897411072275,26.314512269287132
SEAL,28.94765940127186,0.8805060494063909,26.306141253052687
Vireo.pro,28.81459796728165,0.8406592320147316,26.292620271237453
Unicorns of Love,28.721260985713556,0.8097454638757501,26.292024594086307
ARCY,29.353293798745874,1.0260711194134458,26.275080440505537
Zone,29.571660373682548,1.1004931420046826,26.2701809476685
RED Canids,28.629798693488073,0.7891954070005782,26.26221247248634
Singularity,28.65046121893321,0.8026037295239971,26.24265003036122
eBettle,29.15687537688703,0.9734108215212959,26.23664291232314
WySix,29.164529199368125,0.9767357061617087,26.234322080883
Vyalie Pitoni,29.374177012798135,1.05389052736947,26.212505430689724
Friends,37.24151124002961,3.6779497919672552,26.207661864127843
Izako Boars,28.608625271638143,0.8045897656329765,26.194855974739212
Gorilla Gang,28.63822080539932,0.8185373196384994,26.182608846483824
Tengri,28.564491211031548,0.7942028143104262,26.18188276810027
og3od,33.1906284865913,2.339347133125085,26.172587087216044
London Slayers,32.36222363553016,2.0683487667512392,26.157177335276437
ex-USSR,31.529002616119342,1.796285744344462,26.140145383085958
Etherian,28.761774634071845,0.877943843820783,26.127943102609496
Yeah,28.52137355390511,0.8053871630112117,26.105212064871477
Enemy,28.54398445357825,0.8130198714521897,26.10492483922168
.Norway,31.24430665554408,1.7161687653110487,26.095800359610934
PAPERPLANES,29.221338996716085,1.0439741485981051,26.08941655092177
Nihilum,28.72790421839361,0.8818202822997605,26.08244337149433
Wisla Krakow,28.476668952476828,0.8044269386319856,26.063388136580873
Team123,28.507890282161437,0.817365851238426,26.05579272844616
AWTR,29.163479286011853,1.0374261332974497,26.051200886119503
FASTLOSE,29.72943643926698,1.2408480405078683,26.006892317743375
ex-Fragsters,28.683479416461623,0.8980251794179304,25.98940387820783
Plantronics,30.323923657214063,1.448798932642775,25.97752685928574
iNTACT,28.482134383904942,0.8356354638216039,25.975227992440132
Millenium,28.48920033218091,0.8394056880262032,25.9709832681023
ArchAngels,28.513867889572,0.8516489905582562,25.95892091789723
Selfless,28.40929041993863,0.8178263002510894,25.95581151918536
CLG Red,28.451539769470855,0.8424384977939021,25.92422427608915
AliGon,28.43408490563384,0.8372213456290576,25.922420868746666
Throw Potential,30.995837498044498,1.693674515628128,25.914813951160113
YP,28.387540623939845,0.8261372103469341,25.909128992899042
FRENCH CANADIANS,28.436951271635312,0.8436036881534137,25.90614020717507
KOVA,28.417668740522135,0.8379571378839961,25.903797326870148
Games Academy,28.47826722344076,0.8636236686497347,25.887396217491556
KPI,28.314994046565197,0.8135175248489939,25.874441472018216
VITALIS,28.472054881963437,0.8667680194910663,25.87175082349024
KILLERFISH,28.248529251788128,0.8011946488847885,25.844945305133763
Binturong Boys,38.57940380583735,4.246798396216038,25.839008617189236
Panda,29.04380245781014,1.0711116595152272,25.83046747926446
Imperial,28.22796061320637,0.7997158800118103,25.82881297317094
Denial,28.24148181728544,0.8068336536416366,25.820980856360528
Freedom 35,28.626880279314317,0.9393884072786491,25.80871505747837
Minttu,30.005024759049544,1.4004309435842692,25.803731928296735
eXtatus,28.2539272031726,0.8195426596687879,25.795299224166236
Sinners,29.932231211900227,1.3801362324121775,25.791822514663693
Canada,30.27250016216711,1.4979152543050207,25.778754399252048
unu.AiN,29.055015249973312,1.0944204397924517,25.771753930595956
EHOME,28.23841984274811,0.8231274119052904,25.76903760703224
Thailand,32.98159212077558,2.4086989250951314,25.755495345490186
Norway,28.70306364347713,0.9832650743051536,25.753268420561668
Inflames,28.783173067750006,1.0155767915461267,25.736442693111627
Merciless,28.651733612673084,0.9849790195498321,25.69679655402359
Jordan's Money Crew,28.822827162282632,1.0455482947650658,25.686182277987434
Maple,28.14203947771004,0.8188039180709559,25.68562772349717
Vision,28.15344353210484,0.8227964791608499,25.68505409462229
LeftOut,29.121056819503487,1.1459478452418048,25.683213283778073
Isurus,28.035791471762916,0.7867934468054546,25.675411131346554
ex-Spartak,31.893909718070965,2.076573871979619,25.66418810213211
LDLC White,28.125523135262952,0.8212070469165272,25.66190199451337
BASE's Money Crew,35.357129619369246,3.2338437230623014,25.655598450182342
slashLEVEL,29.80200414472571,1.3832285812349316,25.652318401020914
RES,30.07917426256738,1.4883502703675342,25.614123451464778
Spartak,28.047635965232782,0.8122036534102809,25.611025005001938
R-Stars,28.447154715639595,0.9465351296836022,25.60754932658879
NAVI Junior,28.14762913770707,0.8491295569820203,25.600240466761008
FriendlyFire,28.75319789519343,1.05107033928402,25.599986877341372
expert,27.980002145561944,0.7950171096384143,25.5949508166467
Norse,28.34866571677186,0.9186632883609619,25.592675851688973
NASR,28.015821873948287,0.80981734823989,25.586369829228616
Wolsung,28.258391424860708,0.8916375074526698,25.583478902502698
PUZZLES,29.57711739399554,1.3373459782362829,25.565079459286693
Gale Force,28.068608494648693,0.8401258979766814,25.54823080071865
MK,27.910153744347692,0.7977145064797778,25.517010224908358
Royal Bandits,27.997127854291037,0.8269758433603313,25.516200324210043
katjakaj&bentebent,31.487339825541387,1.9918647219781782,25.511745659606852
COVE,29.991107492838296,1.4932084357428763,25.511482185609665
PACT,27.887409802501836,0.7967041007119643,25.497297500365942
C_gByX_Hor,38.27217891084246,4.258428774542282,25.496892587215616
WARMAKER,33.36326958819422,2.6257572990511173,25.48599769104087
Curse,28.525555459166487,1.0137645407929952,25.484261836787503
Absolute Legends,28.328201988888633,0.950777884900118,25.475868334188277
c0ntact,28.663373001879698,1.0635198912389945,25.472813328162715
5POWER,27.891250482496247,0.813462663403989,25.45086249228428
Born to Kill,32.80930031499319,2.452931266787557,25.45050651463052
ALPENKINGZ,36.56609173811325,3.705804787584336,25.44867737536024
BLUEJAYS,27.91819742135992,0.8234703795615828,25.44778628267517
Hooked,29.89301602264672,1.4831281945624275,25.443631438959436
Property,27.830082561349435,0.8028356099892765,25.421575731381605
benchwarmers,31.752815967046153,2.1105822685398556,25.421069161426587
cantwinalan,28.388621727667193,0.9907239540764824,25.416449865437745
EURONICS,27.83138498091287,0.8052431359812068,25.41565557296925
DreamEaters,27.80308803315456,0.7966979557091554,25.412994166027094
F1-racecar-PEEK,28.01447413906946,0.8675460137917173,25.41183609769431
Secret fe,28.153923550668523,0.921510465475234,25.38939215424282
über G33KZ,31.015239162856005,1.8813710264844268,25.371126083402725
Enyoy,27.954545567103985,0.8654107703078071,25.358313256180562
ex-Manatee,29.612358057012045,1.421162570008872,25.34887034698543
Ambush,27.712793686524858,0.7925571835033924,25.335122136014682
Vexed,27.747023833290026,0.804168353696277,25.334518772201193
adwokacik,27.928280448034226,0.8647443597643645,25.334047368741132
TEAMGLOBAL,30.169078133296882,1.6125157801500345,25.331530792846777
Turkey5,28.326871685839926,1.002048461899282,25.32072630014208
Squared,27.693781121566573,0.7943796884882186,25.31064205610192
Absolute,27.785730639711108,0.8303036899049341,25.294819569996307
ZIGMA,29.05540614413107,1.2538507299108437,25.29385395439854
iGame.com,27.698688461239144,0.8019218103737981,25.29292303011775
Söderberg & Partners,29.82342324763925,1.5146874390989082,25.279360930342527
PANTHERS,27.66810496822214,0.8008120136311101,25.265668927328807
Mythic,27.666004280385092,0.8012279489454381,25.262320433548776
AUGUST,28.06886751479675,0.9397307869660139,25.249675153898707
Romania fe,30.392058805946572,1.7147178250375843,25.24790533083382
sAw,29.153439224509174,1.3052586414860974,25.237663300050883
DETONA,27.60625393947241,0.7902444581735302,25.23552056495182
ExAequo,29.538749469093812,1.4356774452315786,25.231717133399076
TzatzikiKlubben,28.771958876822115,1.1819637020437743,25.226067770690793
Ardeont,30.116042483516743,1.6301727729564781,25.22552416464731
Deathtrap,29.520523879483083,1.4323922634840596,25.223347089030902
1337HUANIA,27.772114448834845,0.8504395509797373,25.220795795895633
XPC,27.586754692352564,0.7907484287690342,25.21450940604546
PixelFire,29.286165533904757,1.3579390064875552,25.21234851444209
QeeYou,30.902418912477007,1.9013594670173843,25.198340511424853
dAT,27.708221503678544,0.838001526288787,25.19421692481218
DIVIZON,27.60788566484057,0.804721656964402,25.193720693947363
1WIN,28.357673913965105,1.0606804955973763,25.175632427172975
VenatoreS,27.651723234959732,0.8263158970589236,25.17277554378296
FULL SEND,29.732083177924206,1.5204655594346972,25.170686499620114
Swedish Canadians,34.25695146222127,3.0310484128575137,25.163806223648727
GoldenMix,28.604257473968303,1.148273771701439,25.159436158863986
Slovakia,28.18879509407413,1.0103426070628934,25.15776727288545
Victor Pedersen,31.514050214866007,2.1233033724875483,25.144140097403362
CNB,27.626996798598682,0.8279312727652928,25.143202980302803
Giants,27.56236387118157,0.8076724010097536,25.13934666815231
Netherlands,28.690124737498774,1.1842239285337766,25.137452951897444
CSGOCasino.net,37.22316529945008,4.0316948428075,25.12808077102758
SJ,27.485132185736006,0.7904039163493148,25.113920436688062
ARES,27.935054681099214,0.9412817604069397,25.111209399878394
PreciousGenius,31.051761815313867,1.9827609880939763,25.103478851031937
Singapore,29.117359693900653,1.3381560127504097,25.102891655649422
tomorrow will be better,28.30974284735968,1.0716687329530967,25.09473664850039
Prima,28.439121895059778,1.1183768802573364,25.083991254287767
Ze Pug Godz,28.194398037642074,1.0376293916292996,25.081509862754174
ESC,27.46336189276025,0.7993080304656804,25.06543780136321
eLevate,27.548691305091396,0.830918024838009,25.055937230577367
D13,27.488932242575313,0.8113100086035681,25.05500221676461
INSHOCK,28.236707831620524,1.0628356658100886,25.048200834190258
Invictus,27.426070030336003,0.7972401359777593,25.034349622402726
Preparation,27.462987677173164,0.8118092194205245,25.02756001891159
Atmosphere,29.36887375051437,1.4474061245772,25.02665537678277
GX,27.803707107075,0.9302500147476872,25.012957062831937
London Conspiracy fe,29.68009437812764,1.5578045669796232,25.006680677188772
3DMAX fe,30.049528236658865,1.6862421280655338,24.990801852462262
Flow,27.609235516850347,0.8779946271775052,24.975251635317832
dreamchasers,27.898797300275938,0.9767924813191018,24.968419856318633
undefined,27.55102826349773,0.8622248681276776,24.9643536591147
Crowns,27.546808881951,0.8637970011825121,24.955417878403466
1337,27.45101737600256,0.8339171716991494,24.949265860905115
K29,27.5778026517997,0.8773438184394605,24.945771196481317
SHIFT,27.958465215460315,1.015463976154902,24.912073286995607
anoniempjes123,37.16794918665752,4.087043371411245,24.906819072423787
GOSU,27.3333223099673,0.8144293496978073,24.89003426087388
NOM,28.171641549183732,1.097106383942869,24.880322397355126
WASD,27.265687295284255,0.7952749027048569,24.879862587169683
Enervate,28.136537925714105,1.0886281599075358,24.870653445991497
juicey,30.862289305318452,1.9990852195808637,24.86503364657586
Quantum Bellator Fire,27.23256717052841,0.7897682335957269,24.86326246974123
Limitless,27.746281977493858,0.9695053152290145,24.837766031806815
Asterion,27.372129708938363,0.8511776956142666,24.818596622095562
Manatee,27.597559179903946,0.9278383084115857,24.814044254669188
Vietnam,31.26495144042366,2.1521305529372223,24.80855978161199
NALANE,34.08268904164955,3.097154265368544,24.791226245543918
Stifmeister,29.295791410307125,1.5045705235990605,24.782079839509944
Remo Brave,28.02703238125482,1.0831232142249256,24.77766273858004
Lyngby Vikings,27.21196585574471,0.8146155527034816,24.768119197634267
BOT,28.87564352797544,1.3697057777542685,24.766526194712636
Se7en,27.21777934207571,0.819159887734431,24.760299678872414
ACG,27.315869481686217,0.8546455975640759,24.75193268899399
Lynn Vision,27.18016044030543,0.8097209532965035,24.75099758041592
Ben's Anime Team,27.63411104769544,0.9659398152242534,24.736291602022682
Worst Players,27.31928754729096,0.8638437316960681,24.727756352202753
MFC,27.919176601430824,1.0650979066210475,24.723882881567683
All Knights,27.643401047618397,0.9738877408342277,24.721737825115714
2019,28.385664743764394,1.2222738353317621,24.718843237769107
Unique,27.17420170870488,0.8192890233072023,24.716334638783273
Spacestation,27.281954520499298,0.8604179593194556,24.70070064254093
Immunity,27.09626323243529,0.8013884307394473,24.69209794021695
Dynamic,29.769724315626856,1.6934065745892148,24.68950459185921
OverGaming,27.21506752559253,0.8457215047608714,24.677903011309915
The Pioneers,27.40372121198135,0.9118015115571988,24.668316677309754
MiTH.Maple,27.866223944036616,1.0729973060365652,24.647232025926918
Platinium,27.319855515713822,0.8925342430574053,24.642252786541608
LDLC Blue,27.091400666178878,0.8187450419866354,24.63516554021897
dizLown,27.42984908297046,0.9329378239013474,24.63103561126642
Beyond,27.036275374735027,0.8080547031865477,24.612111265175383
melty,28.133588233008165,1.1769939633407345,24.60260634298596
Next Generation,27.992995031777884,1.1307497209111907,24.60074586904431
Mazaalai,27.19286494198534,0.8649190119136831,24.59810790624429
RuSh3D,26.973482534037814,0.7982139474548525,24.578840691673257
FlipSid3,26.961762816514344,0.7958726856073473,24.574144759692302
Trifecta,30.293350902071953,1.9073205254869159,24.571389325611207
Alpha,26.996782117258956,0.8087807316280518,24.570439922374803
TOP GUN,28.84276389252059,1.4273155901617727,24.560817122035274
Fraternitas,26.974297865372694,0.8139128452455999,24.532559329635895
Rock,27.650777948122734,1.0406965175116472,24.528688395587793
Ghost Academy,28.297783640097396,1.259000150242003,24.520783189371386
zzz,29.942811185004825,1.8082006813911045,24.518209140831512
LDLC,26.95442809780357,0.8135135414232022,24.513887473533966
OneThree,27.004868775704356,0.8319163717606243,24.509119660422485
Enigma6,27.52916035237938,1.0082114172960075,24.50452610049136
Skyred,27.941424557036903,1.1478583586352455,24.497849481131166
LEGO,29.091724228743473,1.535847679826557,24.4841811892638
Keyd,26.869576968118352,0.7967285592193478,24.47939129046031
Area 51,30.39182362248518,1.9713577707008423,24.477750310382653
SoCal Stars,29.044620182985113,1.5225928555646475,24.47684161629117
Rebels,27.23329872135634,0.9201810748589166,24.47275549677959
Empire,27.048150602671473,0.8587124681775694,24.472013198138765
BTRG.HK,31.643311922754666,2.3981573445405395,24.448839889133048
VERY T0X1C,32.94044172715404,2.8340608850765387,24.43825907192442
Swole Identity,27.380653266633864,0.9817490684286265,24.435406061347983
FrenchFrogs,27.629269502928736,1.0657344762616472,24.432066074143794
Fierce,26.97454238585302,0.8483650558116275,24.429447218418137
OVP,32.93654473763755,2.839066063671591,24.419346546622776
Old Guys Club,27.121740277470593,0.9008046699098784,24.419326267740956
VG.Renascence,28.371838232027546,1.3183321292728982,24.41684184420885
dream[S]cape,26.94055901776613,0.8451614296386795,24.405074728850092
7642,27.440638649292328,1.012988870552865,24.401672037633734
Vox Eminor,27.624834197379172,1.0748728425796805,24.400215669640133
KaBuM.TD,29.105358755399827,1.5710579857808333,24.39218479805733
Besiktas,27.606324399575247,1.071431341232693,24.39203037587717
Signature,26.783791870258696,0.8020963827865057,24.37750272189918
FAM,30.98007509304999,2.2020966921656733,24.373785016552972
Hafnet,27.27865394450775,0.9703994251691248,24.367455669000375
Parallax,26.870342426898432,0.8351862317384054,24.364783731683215
CSGO2x,28.43458661103242,1.3567170774578865,24.36443537865876
GoodJob,26.754309620048005,0.7995210912053473,24.355746346431964
PLINK,26.827325124356303,0.8303320885540384,24.336328858694188
Maknitude,28.55986544943323,1.40813591995663,24.335457689563338
Reason,26.68056170317476,0.7857773404788334,24.323229681738262
AGF,26.88671179810915,0.8554052769037664,24.32049596739785
k1ck,26.75636256513751,0.815195989075494,24.310774597911028
aAa,26.70701070501513,0.7990377326480841,24.30989750707088
Team suNny,32.34072591704725,2.677469342052182,24.308317890890706
FIREMIX,28.3923585490107,1.3637338035995241,24.30115713821213
GEDUKT,36.52130692228873,4.074579662695825,24.297567934201254
Arena Bulls,27.23529614899278,0.9796485571932863,24.296350477412922
Wind and Rain,26.93495646494045,0.881222297071716,24.2912895737253
Pongileez,31.2304237713214,2.3199600795727133,24.270543532603263
embrace,29.702360327347588,1.811066175520487,24.269161800786126
Mantegos,31.245002843568763,2.327768573241098,24.26169712384547
Chiefs,26.69475229847134,0.8116451272933147,24.259816916591397
ex-DarkPassage,26.962024411907674,0.9018051129620064,24.256609073021654
affNity,27.156241955241807,0.9672149384694217,24.254597139833542
Games4u,27.70493200126865,1.1504727489416389,24.25351375444373
AllTheStars,28.21483161314556,1.3215668731974688,24.250130993553153
Miami Flamingos,26.831150057239142,0.864800017567876,24.236750004535516
Space Jam,26.669270832914926,0.811509931667857,24.234741037911355
RUNUP,28.24317128161248,1.3366878011131837,24.23310787827293
ex-eLevate,28.238116301583275,1.3371399218299993,24.22669653609328
ATMOS,28.73026147130739,1.5022623930851389,24.223474292051975
Leapfrog,30.00886883850368,1.9290185558320156,24.221813171007632
uX,27.046098039134694,0.9419162993510953,24.220349141081407
AA,27.163761645860006,0.9812770958035887,24.21993035844924
Revival,27.613651135173193,1.1332835656074502,24.21380043835084
GAMERZONE,28.077492192123028,1.2890513674049475,24.210338089908184
AZIO,26.77864196454926,0.8589820186729382,24.201695908530443
Iwku,27.310722770502533,1.0371335160102695,24.199322222471725
Genuine,26.65707823296447,0.8193058014253441,24.199160828688438
VeritasAequitas,27.875954342211,1.22811090658285,24.19162162246245
nEophyte,27.323561996831607,1.0446472589471782,24.189620219990072
CSGO.one,27.646744707950493,1.152870229667668,24.188134018947487
Spain,28.28740419701368,1.3673047079197036,24.18549007325457
noKappa,30.427706884232187,2.088657054480301,24.161735720791285
En av de lette,30.21595318051598,2.0189879514568236,24.15898932614551
Breakaway,26.6390633590959,0.8267581676835639,24.15878885604521
RESOLUTE,28.533571369183278,1.4588926628495957,24.156893380634493
Storm Rider,27.553278986255474,1.13712375537455,24.141907720131826
BTRG,26.54367912303183,0.8038831256083858,24.132029746206673
MELBET,28.92591730328828,1.6013780705002298,24.12178309178759
Zoctai,28.010226730252274,1.296648213801993,24.120282088846295
Muffin Lightning,26.762820635196235,0.8811965219836326,24.119231069245338
myDGB.net,28.14365747099535,1.3469611227172158,24.102774102843703
FAB,28.506916013743865,1.4684371521857384,24.10160455718665
Magicians,29.500530339090567,1.8009877442655027,24.097567106294058
Puggers United,33.251901575620394,3.0515917349638757,24.097126370728766
Spotnet,27.209630255709822,1.0385897986179309,24.09386085985603
Yalla,26.95662243567744,0.9557018799120998,24.08951679594114
Karma,27.211474221361925,1.0431927479397602,24.081895977542644
IDM,27.20501013785913,1.0429731962605957,24.076090549077342
New4,26.530625573858615,0.8188342631725054,24.0741227843411
Rogue Academy,26.96667664118485,0.9645222663503359,24.073109842133842
Red Instinct,27.101150005452908,1.0108979516181347,24.068456150598504
onestop,27.213850661777993,1.0495573287947513,24.06517867539374
TRICKED,27.25081867818328,1.0619473550989376,24.06497661288647
Innova,26.680286759073862,0.8726417476774112,24.06236151604163
MIKSTURA,28.832450433913117,1.5917915683600257,24.05707572883304
